userId,eventId,rating
12379,1255,10
12379,1256,10
12379,1408,12
12379,1410,12
12379,1411,12
12379,1412,12
12379,1473,8
12379,1485,12
12379,1510,11
12379,1590,48
12379,1751,12
12379,2030,10
12379,2035,10
12379,2037,10
12379,2039,10
12379,2067,6
12379,2069,6
12379,3135,4
12379,3219,10
12379,3664,5
12380,147,16
12380,163,20
12380,164,10
12380,168,10
12380,169,10
12380,170,10
12380,171,20
12380,172,30
12380,174,10
12380,365,24
12380,424,24
12380,569,8
12380,571,12
12380,578,6
12380,588,2
12380,589,2
12380,646,6
12380,665,4
12380,689,24
12380,753,36
12380,851,12
12380,889,30
12380,894,5
12380,895,10
12380,910,24
12380,1177,24
12380,1204,60
12380,1206,6
12380,1207,12
12380,1231,10
12380,1232,10
12380,1238,6
12380,1239,6
12380,1251,5
12380,1252,5
12380,1253,5
12380,1254,20
12380,1255,10
12380,1256,20
12380,1257,20
12380,1258,20
12380,1266,12
12380,1267,12
12380,1301,12
12380,1302,20
12380,1330,42
12380,1365,6
12380,1482,16
12380,1519,10
12380,1609,12
12380,1802,5
12380,1920,48
12380,1988,12
12380,2023,12
12380,2030,20
12380,2032,10
12380,2035,10
12380,2037,10
12380,2038,10
12380,2067,6
12380,2068,6
12380,2071,6
12380,2083,8
12380,2085,8
12380,2129,36
12380,2184,16
12380,2288,48
12380,2606,3
12380,2607,3
12380,2640,12
12380,3134,4
12380,3135,8
12380,3136,4
12380,3137,8
12380,3219,30
12380,3221,20
12380,3664,17
12381,52,25
12381,362,2
12381,424,24
12381,448,6
12381,450,6
12381,486,8
12381,501,1
12381,601,10
12381,753,24
12381,789,1
12381,875,4
12381,910,24
12381,1037,3
12381,1071,2
12381,1283,24
12381,1284,24
12381,1289,4
12381,1329,12
12381,1353,36
12381,1393,24
12381,1451,12
12381,1475,12
12381,1483,12
12381,1484,12
12381,1488,2
12381,1489,2
12381,1517,6
12381,1571,15
12381,1574,4
12381,1654,12
12381,1738,2
12381,1739,6
12381,1742,8
12381,1775,6
12381,1780,6
12381,1781,12
12381,1784,10
12381,1788,24
12381,1795,24
12381,1798,6
12381,1806,18
12381,1807,6
12381,1808,12
12381,1821,12
12381,1824,12
12381,1835,12
12381,1887,4
12381,1920,24
12381,1940,2
12381,1995,8
12381,2029,2
12381,2030,10
12381,2046,12
12381,2074,2
12381,2112,16
12381,2116,16
12381,2127,24
12381,2138,6
12381,2164,12
12381,2165,12
12381,2288,8
12381,2414,24
12381,2594,4
12381,2836,6
12381,2838,2
12381,2843,24
12381,3060,3
12381,3251,12
12381,3265,11
12381,3664,11
12383,36,100
12383,139,8
12383,140,8
12383,141,8
12383,281,24
12383,282,24
12383,283,24
12383,342,12
12383,344,12
12383,349,12
12383,365,24
12383,366,24
12383,367,24
12383,368,24
12383,369,12
12383,370,12
12383,424,24
12383,425,24
12383,429,9
12383,439,8
12383,440,8
12383,441,8
12383,442,16
12383,443,8
12383,444,8
12383,616,12
12383,729,12
12383,881,24
12383,909,24
12383,919,12
12383,920,12
12383,921,12
12383,933,12
12383,980,10
12383,982,10
12383,990,6
12383,1062,2
12383,1193,12
12383,1194,12
12383,1204,6
12383,1206,6
12383,1210,8
12383,1283,24
12383,1349,7
12383,1351,168
12383,1352,12
12383,1353,72
12383,1362,2
12383,1397,24
12383,1398,72
12383,1400,24
12383,1401,72
12383,1404,72
12383,1408,12
12383,1409,12
12383,1410,12
12383,1412,12
12383,1478,2
12383,1479,2
12383,1483,12
12383,1484,12
12383,1485,12
12383,1567,12
12383,1568,12
12383,1573,12
12383,1610,7
12383,1738,2
12383,1773,6
12383,1776,6
12383,1807,6
12383,1808,24
12383,1817,12
12383,1819,12
12383,1823,12
12383,1930,1
12383,2720,12
12383,2841,24
12383,2896,8
12383,2897,8
12383,2959,25
12383,3134,4
12383,3135,8
12383,3137,8
12383,3664,14
12384,19,3
12384,147,2
12384,180,2
12384,570,4
12384,857,12
12384,1104,2
12384,1133,12
12384,1204,6
12384,1206,6
12384,1242,2
12384,1249,5
12384,1289,1
12384,1476,2
12384,1482,4
12384,1486,12
12384,1543,2
12384,1920,6
12384,1940,4
12384,2005,1
12384,2076,4
12384,2114,6
12384,2288,4
12384,2301,3
12384,2831,2
12384,3221,10
12384,3664,4
12386,562,60
12386,563,80
12386,870,4
12386,1356,6
12386,1411,12
12386,1413,12
12386,1423,24
12386,1758,120
12386,1769,12
12386,1796,24
12388,983,6
12388,986,38
12388,987,6
12388,1044,24
12388,1142,48
12388,1188,36
12388,1215,120
12388,1217,24
12388,1295,4
12388,1341,60
12388,1356,12
12388,1357,12
12388,1432,32
12388,1436,18
12388,1455,32
12388,1520,23
12388,1571,31
12388,1573,24
12388,1753,38
12388,1800,12
12388,1802,18
12388,1803,24
12388,1804,12
12388,1805,12
12388,1809,12
12388,1811,24
12388,1857,6
12388,1859,6
12388,1864,30
12388,2067,6
12388,2067,18
12388,2074,8
12388,2076,16
12388,2078,12
12388,2079,12
12388,2081,8
12388,2112,24
12388,2113,24
12388,2114,24
12388,2115,24
12388,2116,24
12388,2117,6
12388,2130,12
12388,2137,6
12388,2138,6
12388,2143,12
12388,2144,12
12388,2145,96
12388,2146,48
12388,2147,24
12388,2243,24
12388,2594,41
12388,2606,9
12388,2607,18
12388,2652,36
12388,3115,60
12388,3116,48
12388,3121,60
12390,48,25
12390,342,12
12390,344,12
12390,349,12
12390,365,24
12390,424,24
12390,948,25
12390,1204,6
12390,1206,6
12390,1210,8
12390,1353,36
12390,1397,24
12390,1398,24
12390,1401,24
12390,1408,12
12390,1411,12
12390,1483,12
12390,1488,2
12390,1489,2
12390,1595,6
12390,1596,6
12390,1848,1
12390,1849,1
12390,1958,4
12390,1959,4
12390,1960,4
12390,2060,6
12390,2083,4
12390,2084,4
12390,2085,4
12390,2200,4
12390,3664,3
12391,70,28
12391,74,12
12391,138,2
12391,139,2
12391,140,2
12391,141,2
12391,171,1
12391,279,2
12391,292,3
12391,315,1
12391,330,3
12391,369,2
12391,370,2
12391,495,1
12391,571,3
12391,575,3
12391,624,1
12391,754,6
12391,824,2
12391,1026,12
12391,1038,1
12391,1039,1
12391,1040,2
12391,1098,1
12391,1099,1
12391,1100,1
12391,1150,2
12391,1151,1
12391,1153,1
12391,1154,1
12391,1186,1
12391,1244,1
12391,1245,1
12391,1246,1
12391,1247,1
12391,1256,1
12391,1301,2
12391,1418,1
12391,1419,1
12391,1420,1
12391,1421,1
12391,1422,1
12391,1442,1
12391,1519,1
12391,1520,1
12391,1599,1
12391,1603,1
12391,1604,1
12391,1608,1
12391,1609,2
12391,1651,6
12391,1656,2
12391,1663,12
12391,1665,24
12391,1783,2
12391,1849,1
12391,1887,3
12391,1913,20
12391,1914,20
12391,1958,1
12391,1959,1
12391,1960,1
12391,1986,2
12391,1988,2
12391,1991,2
12391,2020,3
12391,2027,1
12391,2028,1
12391,2029,1
12391,2045,3
12391,2117,1
12391,2154,1
12391,2307,20
12391,2318,1
12391,2319,1
12391,2320,1
12391,2321,1
12391,2322,1
12391,2323,1
12391,2324,1
12391,2325,1
12391,2327,1
12391,2382,1
12391,2512,1
12391,2594,1
12391,2627,12
12391,2809,4
12391,2885,3
12391,2905,2
12391,2906,1
12391,3212,2
12391,3233,10
12393,171,40
12393,172,60
12393,173,30
12393,174,40
12393,279,12
12393,327,12
12393,425,24
12393,448,6
12393,645,12
12393,646,12
12393,649,12
12393,753,12
12393,878,24
12393,890,10
12393,891,10
12393,910,24
12393,1036,3
12393,1068,18
12393,1069,12
12393,1087,12
12393,1125,12
12393,1126,12
12393,1153,6
12393,1208,16
12393,1210,8
12393,1250,20
12393,1251,20
12393,1252,20
12393,1254,30
12393,1255,10
12393,1255,30
12393,1256,40
12393,1315,12
12393,1316,6
12393,1317,48
12393,1329,12
12393,1406,12
12393,1471,3
12393,1473,16
12393,1474,12
12393,1513,30
12393,1835,12
12393,2198,8
12393,2199,12
12393,2200,4
12393,2201,4
12393,3135,4
12393,3135,6
12393,3136,6
12394,138,8
12394,139,8
12394,140,8
12394,439,8
12394,441,8
12394,442,16
12394,444,8
12394,445,8
12394,578,6
12394,1408,12
12394,1411,12
12394,1412,12
12394,1413,12
12394,1483,12
12394,1484,12
12394,1485,12
12394,1488,2
12394,2076,32
12394,2083,4
12394,2084,4
12394,2085,8
12394,2112,48
12394,2114,256
12394,2115,256
12394,2526,36
12394,3664,11
12395,168,60
12395,170,110
12395,383,8
12395,424,120
12395,428,2
12395,429,12
12395,453,1
12395,639,17
12395,640,6
12395,753,48
12395,847,24
12395,848,24
12395,877,24
12395,878,12
12395,909,72
12395,910,48
12395,911,120
12395,933,36
12395,1043,12
12395,1204,36
12395,1207,36
12395,1228,12
12395,1231,120
12395,1232,30
12395,1243,8
12395,1260,12
12395,1283,120
12395,1289,8
12395,1322,6
12395,1365,3
12395,1367,4
12395,1368,4
12395,1372,4
12395,1389,24
12395,1397,24
12395,1398,48
12395,1401,24
12395,1402,24
12395,1404,24
12395,1408,24
12395,1412,12
12395,1482,4
12395,1483,36
12395,1484,48
12395,1512,70
12395,1517,11
12395,1518,18
12395,1548,6
12395,1549,6
12395,1550,6
12395,1563,24
12395,1576,12
12395,1577,12
12395,1578,8
12395,1579,8
12395,1580,4
12395,1590,144
12395,1604,12
12395,1605,12
12395,1664,24
12395,1743,6
12395,1810,2
12395,1826,12
12395,1920,12
12395,1940,2
12395,2067,6
12395,2071,6
12395,2083,4
12395,2084,4
12395,2085,8
12395,2126,24
12395,2164,12
12395,2165,12
12395,2186,16
12395,2187,16
12395,2198,4
12395,2199,12
12395,2200,8
12395,2217,2
12395,2295,1
12395,2366,6
12395,2552,2
12395,2841,36
12395,2843,12
12395,3018,1
12395,3066,2
12395,3131,24
12395,3202,2
12395,3219,10
12395,3333,1
12395,3664,21
12397,171,10
12397,172,10
12397,234,12
12397,235,12
12397,237,12
12397,325,6
12397,383,8
12397,570,4
12397,578,12
12397,639,6
12397,754,6
12397,881,24
12397,925,12
12397,933,12
12397,999,36
12397,1029,6
12397,1036,3
12397,1037,3
12397,1072,2
12397,1198,3
12397,1204,18
12397,1206,6
12397,1243,8
12397,1246,4
12397,1254,10
12397,1267,12
12397,1283,24
12397,1289,13
12397,1346,6
12397,1351,24
12397,1353,36
12397,1366,4
12397,1388,24
12397,1392,24
12397,1397,24
12397,1398,24
12397,1401,24
12397,1408,12
12397,1410,12
12397,1412,12
12397,1414,12
12397,1468,24
12397,1471,3
12397,1483,12
12397,1484,24
12397,1485,12
12397,1490,2
12397,1491,4
12397,1498,12
12397,1500,12
12397,1505,10
12397,1513,10
12397,1543,2
12397,1567,12
12397,1571,6
12397,1576,12
12397,1577,12
12397,1578,4
12397,1639,12
12397,1684,1
12397,1692,1
12397,1742,8
12397,1743,6
12397,1750,12
12397,1784,6
12397,1794,24
12397,1803,12
12397,1811,12
12397,1848,2
12397,1849,2
12397,1851,2
12397,1940,4
12397,2029,12
12397,2034,10
12397,2037,10
12397,2040,10
12397,2040,10
12397,2067,6
12397,2071,6
12397,2072,6
12397,2074,8
12397,2076,8
12397,2108,24
12397,2109,24
12397,2110,24
12397,2111,24
12397,2112,8
12397,2117,3
12397,2126,24
12397,2164,12
12397,2165,12
12397,2181,16
12397,2182,16
12397,2183,16
12397,2192,24
12397,2198,4
12397,2199,4
12397,2200,4
12397,2288,8
12397,2300,10
12397,2313,20
12397,2315,20
12397,2317,20
12397,2318,6
12397,2320,6
12397,2322,6
12397,2324,6
12397,2326,6
12397,2375,4
12397,2867,4
12397,3664,13
12398,44,25
12398,47,25
12398,167,10
12398,169,10
12398,174,10
12398,179,6
12398,180,12
12398,282,24
12398,290,12
12398,369,12
12398,422,12
12398,424,24
12398,471,12
12398,473,12
12398,578,6
12398,702,24
12398,703,24
12398,704,24
12398,705,24
12398,706,24
12398,707,24
12398,753,12
12398,789,12
12398,877,12
12398,905,24
12398,909,24
12398,910,24
12398,913,24
12398,914,24
12398,916,24
12398,1036,6
12398,1204,6
12398,1206,6
12398,1282,12
12398,1283,24
12398,1353,36
12398,1388,24
12398,1392,24
12398,1397,24
12398,1401,24
12398,1408,12
12398,1468,24
12398,1491,4
12398,1517,6
12398,1555,25
12398,1556,25
12398,1559,25
12398,1625,12
12398,1652,12
12398,1736,12
12398,1741,10
12398,1750,12
12398,1751,12
12398,1792,12
12398,1794,24
12398,1811,24
12398,1831,6
12398,1913,20
12398,1945,6
12398,2030,10
12398,2034,10
12398,2062,25
12398,2074,4
12398,2100,12
12398,2112,8
12398,2115,8
12398,2126,24
12398,2129,36
12398,2181,16
12398,2192,24
12398,2194,24
12398,2195,24
12398,2196,24
12398,2321,6
12398,2322,6
12398,2324,6
12398,2325,6
12398,2352,25
12398,2353,25
12398,2356,25
12398,2358,24
12398,2526,4
12398,3134,4
12398,3137,4
12398,3664,5
12399,171,50
12399,172,10
12399,173,10
12399,342,24
12399,344,24
12399,349,24
12399,396,12
12399,422,12
12399,424,72
12399,425,48
12399,729,24
12399,877,24
12399,878,24
12399,894,10
12399,909,72
12399,910,72
12399,977,12
12399,1254,10
12399,1282,12
12399,1283,72
12399,1300,16
12399,1306,20
12399,1353,108
12399,1389,24
12399,1392,24
12399,1395,24
12399,1401,24
12399,1404,24
12399,1474,12
12399,1513,10
12399,1794,48
12399,1920,12
12399,2034,10
12399,2040,10
12399,2051,12
12399,2052,12
12399,2100,12
12399,2101,12
12399,2112,16
12399,2114,16
12399,2116,16
12399,2117,9
12399,2172,12
12399,3127,12
12399,3130,48
12399,3191,12
12399,3664,5
12401,19,3
12401,825,1
12401,1289,2
12401,2830,4
12401,3664,1
12402,163,10
12402,886,10
12402,887,10
12402,1204,12
12402,1298,6
12402,1484,12
12402,1514,10
12402,1704,6
12402,1800,6
12402,3221,10
12402,3664,2
12403,776,2
12403,3134,32
12403,3136,20
12403,3137,40
12403,3664,1
12405,179,6
12405,180,10
12405,284,16
12405,288,12
12405,383,8
12405,412,12
12405,448,12
12405,450,12
12405,532,6
12405,543,48
12405,544,48
12405,564,12
12405,566,12
12405,569,8
12405,570,12
12405,646,11
12405,909,48
12405,910,24
12405,911,24
12405,913,48
12405,918,48
12405,1036,9
12405,1195,6
12405,1196,12
12405,1203,9
12405,1204,18
12405,1243,8
12405,1283,24
12405,1359,12
12405,1408,12
12405,1410,12
12405,1412,12
12405,1468,48
12405,1471,6
12405,1478,2
12405,1481,2
12405,1519,10
12405,1571,6
12405,1794,24
12405,1941,12
12405,2069,6
12405,2071,6
12405,2072,6
12405,2074,4
12405,2126,24
12405,2444,12
12405,2595,8
12405,2606,9
12405,2607,9
12405,2609,8
12405,2611,48
12405,3069,4
12405,3130,24
12405,3664,8
12406,437,24
12406,438,24
12406,449,12
12406,601,12
12406,617,12
12406,633,48
12406,638,24
12406,639,24
12406,642,6
12406,643,6
12406,821,24
12406,893,10
12406,905,24
12406,914,24
12406,917,24
12406,919,24
12406,920,24
12406,921,24
12406,931,12
12406,1189,24
12406,1190,24
12406,1191,12
12406,1192,12
12406,1224,24
12406,1242,10
12406,1255,125
12406,1283,24
12406,1301,24
12406,1303,20
12406,1330,36
12406,1353,36
12406,1355,24
12406,1408,12
12406,1409,12
12406,1410,12
12406,1411,12
12406,1412,24
12406,1440,12
12406,1441,24
12406,1469,24
12406,1474,24
12406,1483,12
12406,1484,12
12406,1485,12
12406,1505,10
12406,1572,18
12406,1575,4
12406,1578,4
12406,1579,4
12406,1660,12
12406,1692,1
12406,1694,1
12406,1695,3
12406,1774,12
12406,1779,12
12406,1795,24
12406,1803,24
12406,1806,24
12406,1807,12
12406,1822,12
12406,1824,12
12406,1920,36
12406,1934,24
12406,1946,9
12406,1994,20
12406,2037,10
12406,2038,10
12406,2066,12
12406,2068,12
12406,2075,18
12406,2085,20
12406,2112,24
12406,2115,24
12406,2126,24
12406,2127,24
12406,2202,12
12406,2314,20
12406,2317,20
12406,2624,10
12406,2640,24
12406,2677,36
12406,2794,8
12406,2804,48
12406,2841,60
12406,2842,12
12406,2843,12
12406,2892,12
12406,3028,12
12406,3134,36
12406,3135,24
12406,3136,28
12406,3137,12
12407,38,24
12407,354,6
12407,355,6
12407,356,27
12407,357,2
12407,424,48
12407,428,3
12407,825,2
12407,852,12
12407,906,12
12407,909,48
12407,910,24
12407,911,48
12407,931,72
12407,949,25
12407,964,12
12407,967,12
12407,1036,3
12407,1110,2
12407,1243,8
12407,1282,12
12407,1283,48
12407,1438,6
12407,1471,3
12407,1488,2
12407,1489,4
12407,1498,36
12407,1500,24
12407,1502,8
12407,1571,3
12407,1696,24
12407,1743,6
12407,1792,12
12407,1794,72
12407,1912,24
12407,1913,120
12407,1991,36
12407,2076,8
12407,2127,24
12407,2472,6
12407,2502,12
12407,2503,36
12407,2526,4
12407,2528,3
12407,2592,30
12407,2602,6
12407,2609,8
12407,2622,10
12407,2670,24
12407,2884,16
12407,2886,304
12407,2911,16
12407,2913,16
12407,2914,16
12407,2916,16
12407,3126,12
12407,3664,13
12408,134,24
12408,163,9
12408,164,10
12408,168,30
12408,169,30
12408,170,30
12408,789,12
12408,895,5
12408,922,12
12408,998,12
12408,999,12
12408,1126,12
12408,1181,18
12408,1204,54
12408,1206,65
12408,1224,12
12408,1246,4
12408,1257,10
12408,1329,11
12408,1406,12
12408,1408,24
12408,1410,12
12408,1412,12
12408,1468,24
12408,1482,1
12408,1483,88
12408,1484,100
12408,1512,20
12408,1514,10
12408,1517,18
12408,1575,27
12408,1576,28
12408,1577,31
12408,1578,4
12408,1579,12
12408,1595,6
12408,1596,6
12408,1598,6
12408,1738,2
12408,1739,6
12408,1742,8
12408,1751,12
12408,1814,12
12408,1816,11
12408,1841,24
12408,1842,24
12408,1848,3
12408,1849,3
12408,1920,54
12408,1946,9
12408,1947,9
12408,2008,8
12408,2009,8
12408,2027,12
12408,2030,10
12408,2031,10
12408,2033,20
12408,2035,30
12408,2037,10
12408,2039,20
12408,2066,12
12408,2068,6
12408,2072,12
12408,2075,12
12408,2102,2
12408,2109,8
12408,2164,12
12408,2165,12
12408,2194,24
12408,2196,24
12408,2198,4
12408,2199,4
12408,2512,6
12408,2590,24
12408,2611,48
12408,2791,12
12408,2792,12
12408,3219,10
12408,3220,10
12408,3221,10
12408,3664,17
12409,26,24
12409,47,100
12409,138,24
12409,139,96
12409,140,96
12409,141,24
12409,147,20
12409,163,100
12409,166,100
12409,168,200
12409,169,100
12409,170,200
12409,247,60
12409,263,32
12409,365,96
12409,368,48
12409,390,72
12409,394,48
12409,424,240
12409,543,48
12409,575,60
12409,601,36
12409,713,144
12409,776,72
12409,870,32
12409,871,48
12409,910,120
12409,942,100
12409,948,100
12409,1036,24
12409,1037,48
12409,1084,12
12409,1204,48
12409,1279,48
12409,1283,120
12409,1289,28
12409,1293,12
12409,1300,72
12409,1306,100
12409,1355,36
12409,1406,24
12409,1408,96
12409,1409,96
12409,1410,192
12409,1414,144
12409,1486,96
12409,1488,8
12409,1491,48
12409,1519,50
12409,1525,96
12409,1548,24
12409,1550,24
12409,1584,72
12409,1634,24
12409,1802,12
12409,1848,12
12409,1849,12
12409,1888,6
12409,1889,6
12409,1890,6
12409,1891,6
12409,1915,24
12409,1940,60
12409,1944,24
12409,1997,46
12409,1998,46
12409,1999,46
12409,2002,48
12409,2003,48
12409,2065,36
12409,2076,64
12409,2082,24
12409,2083,36
12409,2084,108
12409,2085,72
12409,2117,99
12409,2178,48
12409,2198,24
12409,2199,12
12409,2242,120
12409,2594,50
12409,2621,20
12409,2644,12
12409,2794,24
12409,2842,36
12409,2987,96
12409,3112,24
12409,3191,72
12409,3219,50
12409,3220,100
12409,3233,32
12410,179,4
12410,180,4
12410,429,5
12410,879,24
12410,908,12
12410,1083,2
12410,1084,2
12410,1085,2
12410,1086,2
12410,1123,12
12410,1124,12
12410,1289,2
12410,1478,2
12410,1479,2
12410,1480,3
12410,1481,4
12410,1521,12
12410,1523,24
12410,1525,12
12410,1526,24
12410,1757,3
12410,1800,6
12410,1809,6
12410,2774,12
12410,3127,12
12410,3664,4
12412,13,12
12412,181,24
12412,183,6
12412,600,8
12412,616,12
12412,642,24
12412,785,24
12412,881,24
12412,931,24
12412,1351,24
12412,1483,24
12412,1484,24
12412,1485,12
12412,1565,12
12412,1667,36
12412,1803,12
12412,1955,12
12412,2000,12
12412,2071,12
12412,2083,16
12412,2085,16
12412,2090,24
12412,2099,12
12412,2100,24
12412,2101,12
12412,2108,32
12412,2109,32
12412,2110,24
12412,2111,8
12412,2111,16
12412,2116,16
12412,2138,30
12412,2174,4
12412,2175,3
12412,2176,4
12412,2192,24
12412,2193,24
12412,2202,24
12412,2366,12
12412,2628,24
12412,2797,6
12412,2798,3
12412,2804,96
12412,3664,5
12413,143,3
12413,170,20
12413,180,6
12413,318,6
12413,325,3
12413,342,12
12413,344,12
12413,349,12
12413,495,12
12413,851,12
12413,894,15
12413,1036,12
12413,1153,6
12413,1204,18
12413,1232,20
12413,1284,24
12413,1322,6
12413,1365,1
12413,1411,12
12413,1471,6
12413,1488,1
12413,1598,6
12413,1600,4
12413,1890,2
12413,2032,10
12413,2203,4
12413,3140,6
12413,3219,30
12413,3664,1
12414,77,36
12414,282,24
12414,283,48
12414,396,12
12414,419,12
12414,911,24
12414,1026,48
12414,1408,12
12414,1412,12
12414,1413,12
12414,2594,8
12414,2595,16
12414,2606,3
12414,2607,6
12414,2614,24
12414,3664,3
12415,13,600
12415,47,400
12415,139,216
12415,140,216
12415,141,216
12415,147,40
12415,162,100
12415,171,200
12415,172,200
12415,173,100
12415,234,12
12415,237,24
12415,281,384
12415,285,128
12415,286,384
12415,291,240
12415,327,192
12415,337,36
12415,342,384
12415,343,240
12415,344,432
12415,348,240
12415,349,384
12415,362,32
12415,365,288
12415,377,192
12415,390,72
12415,399,48
12415,405,48
12415,406,48
12415,408,96
12415,409,24
12415,410,48
12415,411,24
12415,412,24
12415,419,48
12415,422,384
12415,424,360
12415,425,120
12415,427,192
12415,428,168
12415,429,216
12415,439,192
12415,440,192
12415,441,192
12415,442,192
12415,443,192
12415,444,192
12415,448,90
12415,612,200
12415,616,144
12415,617,216
12415,622,10
12415,626,48
12415,630,64
12415,632,6
12415,740,32
12415,741,32
12415,753,720
12415,776,108
12415,789,216
12415,825,72
12415,844,24
12415,845,144
12415,846,60
12415,848,72
12415,853,144
12415,856,432
12415,857,144
12415,863,576
12415,864,576
12415,866,576
12415,869,12
12415,877,720
12415,878,1680
12415,880,144
12415,881,288
12415,887,200
12415,891,100
12415,894,50
12415,908,144
12415,910,240
12415,911,240
12415,913,432
12415,916,432
12415,919,120
12415,920,96
12415,921,96
12415,922,72
12415,924,12
12415,925,60
12415,928,144
12415,929,144
12415,931,144
12415,932,144
12415,933,288
12415,939,72
12415,948,400
12415,949,200
12415,953,200
12415,970,36
12415,977,144
12415,978,120
12415,979,120
12415,980,120
12415,983,120
12415,985,40
12415,990,160
12415,993,108
12415,1009,144
12415,1029,72
12415,1030,96
12415,1036,96
12415,1037,264
12415,1043,200
12415,1044,40
12415,1046,200
12415,1083,12
12415,1084,12
12415,1085,12
12415,1087,80
12415,1088,160
12415,1151,144
12415,1152,48
12415,1153,192
12415,1154,144
12415,1186,50
12415,1204,384
12415,1205,48
12415,1207,144
12415,1208,240
12415,1209,96
12415,1210,288
12415,1224,144
12415,1230,60
12415,1236,96
12415,1239,24
12415,1240,24
12415,1250,60
12415,1251,100
12415,1254,400
12415,1256,100
12415,1258,100
12415,1268,84
12415,1269,84
12415,1270,84
12415,1283,240
12415,1284,48
12415,1289,176
12415,1322,144
12415,1329,96
12415,1329,192
12415,1350,96
12415,1353,2880
12415,1366,72
12415,1374,36
12415,1375,36
12415,1376,36
12415,1377,36
12415,1378,36
12415,1379,36
12415,1382,192
12415,1383,96
12415,1384,100
