postID,userID,activityID,page,user_activity_timestamp,recommendationID,nearPlaceID,placeID,eventID,engagementType,engagement_timestamp
105,user20,Login,Home,2024-05-07T07:31:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user7,Post Creation,Profile Page,2024-05-07T08:19:00.000+02:00,rec83,np280,place191,event458,Share,2024-05-20T06:31:02.000+02:00
105,user20,Login,Home,2024-05-07T14:21:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user7,Login,Home,2024-05-07T17:06:00.000+02:00,rec83,np280,place191,event319,Share,2024-05-20T06:31:02.000+02:00
105,user20,Share,Profile Page,2024-05-07T18:35:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user20,Share,Profile Page,2024-05-08T00:13:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user20,Follow/Unfollow,Profile Page,2024-05-08T09:01:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user7,Search,Dashboard,2024-05-09T02:22:00.000+02:00,rec83,np280,place191,event40,Like,2024-05-20T06:31:02.000+02:00
105,user7,Notification Interaction,Notifications,2024-05-09T08:22:00.000+02:00,rec83,np280,place191,event110,Save,2024-05-20T06:31:02.000+02:00
105,user7,Logout,Home,2024-05-10T12:24:00.000+02:00,rec83,np280,place191,event95,Save,2024-05-20T06:31:02.000+02:00
105,user7,Like/Reaction,Profile Page,2024-05-11T11:50:00.000+02:00,rec83,np280,place191,event155,Save,2024-05-20T06:31:02.000+02:00
105,user20,Notification Interaction,Notifications,2024-05-12T13:55:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user7,Login,Home,2024-05-16T16:44:00.000+02:00,rec83,np280,place191,event221,Save,2024-05-20T06:31:02.000+02:00
105,user7,Post Creation,Profile Page,2024-05-17T14:28:00.000+02:00,rec83,np280,place191,event307,Like,2024-05-20T06:31:02.000+02:00
105,user20,Notification Interaction,Notifications,2024-05-17T20:50:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user20,Login,Home,2024-05-17T21:01:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user7,Comment,Profile Page,2024-05-17T21:56:00.000+02:00,rec83,np280,place191,event260,Share,2024-05-20T06:31:02.000+02:00
105,user7,Search,Dashboard,2024-05-21T14:55:00.000+02:00,rec83,np280,place191,event70,Save,2024-05-20T06:31:02.000+02:00
105,user7,Notification Interaction,Notifications,2024-05-22T02:46:00.000+02:00,rec83,np280,place191,event191,Like,2024-05-20T06:31:02.000+02:00
105,user20,Share,Profile Page,2024-05-24T03:20:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user7,Share,Profile Page,2024-05-25T15:35:00.000+02:00,rec83,np280,place191,event415,Share,2024-05-20T06:31:02.000+02:00
105,user20,Like/Reaction,Profile Page,2024-05-26T04:45:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user20,Follow/Unfollow,Profile Page,2024-05-26T14:51:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user7,Access Page,Trending,2024-05-26T18:28:00.000+02:00,rec83,np280,place191,event496,Like,2024-05-20T06:31:02.000+02:00
105,user7,Like/Reaction,Profile Page,2024-05-27T06:47:00.000+02:00,rec83,np280,place191,event149,Like,2024-05-20T06:31:02.000+02:00
105,user7,Login,Home,2024-05-28T05:14:00.000+02:00,rec83,np280,place191,event469,Save,2024-05-20T06:31:02.000+02:00
105,user20,Follow/Unfollow,Profile Page,2024-05-28T18:15:00.000+02:00,rec25,np280,place191,event435,Share,2024-05-20T06:31:02.000+02:00
105,user7,Login,Home,2024-05-28T18:38:00.000+02:00,rec83,np280,place191,event46,Share,2024-05-20T06:31:02.000+02:00
105,user7,Notification Interaction,Notifications,2024-05-29T01:53:00.000+02:00,rec83,np280,place191,event109,Save,2024-05-20T06:31:02.000+02:00
105,user7,Notification Interaction,Notifications,2024-05-29T05:13:00.000+02:00,rec83,np280,place191,event488,Like,2024-05-20T06:31:02.000+02:00
105,user7,Profile Update,Settings,2024-05-29T15:11:00.000+02:00,rec83,np280,place191,event110,Save,2024-05-20T06:31:02.000+02:00
105,user7,Comment,Profile Page,2024-05-30T09:54:00.000+02:00,rec83,np280,place191,event385,Save,2024-05-20T06:31:02.000+02:00
105,user7,Post Creation,Profile Page,2024-05-31T11:42:00.000+02:00,rec83,np280,place191,event142,Save,2024-05-20T06:31:02.000+02:00
106,user16,Profile Update,Settings,2024-05-01T21:11:00.000+02:00,rec62,np280,place191,event292,Like,2024-05-20T06:31:02.000+02:00
106,user16,Follow/Unfollow,Profile Page,2024-05-07T02:19:00.000+02:00,rec62,np280,place191,event293,Save,2024-05-20T06:31:02.000+02:00
106,user16,Like/Reaction,Profile Page,2024-05-07T13:32:00.000+02:00,rec62,np280,place191,event271,Share,2024-05-20T06:31:02.000+02:00
106,user16,Post Creation,Profile Page,2024-05-08T21:50:00.000+02:00,rec62,np280,place191,event236,Like,2024-05-20T06:31:02.000+02:00
106,user16,Search,Dashboard,2024-05-10T00:38:00.000+02:00,rec62,np280,place191,event163,Share,2024-05-20T06:31:02.000+02:00
106,user16,Profile Update,Settings,2024-05-11T03:02:00.000+02:00,rec62,np280,place191,event353,Save,2024-05-20T06:31:02.000+02:00
106,user16,Profile Update,Settings,2024-05-11T05:40:00.000+02:00,rec62,np280,place191,event471,Like,2024-05-20T06:31:02.000+02:00
106,user16,Like/Reaction,Profile Page,2024-05-13T15:47:00.000+02:00,rec62,np280,place191,event116,Save,2024-05-20T06:31:02.000+02:00
106,user16,Access Page,Dashboard,2024-05-15T11:09:00.000+02:00,rec62,np280,place191,event222,Like,2024-05-20T06:31:02.000+02:00
106,user16,Profile Update,Settings,2024-05-15T17:05:00.000+02:00,rec62,np280,place191,event398,Save,2024-05-20T06:31:02.000+02:00
106,user16,Profile Update,Settings,2024-05-16T19:26:00.000+02:00,rec62,np280,place191,event422,Like,2024-05-20T06:31:02.000+02:00
106,user16,Post Creation,Profile Page,2024-05-17T02:33:00.000+02:00,rec62,np280,place191,event91,Share,2024-05-20T06:31:02.000+02:00
106,user16,Notification Interaction,Notifications,2024-05-18T21:40:00.000+02:00,rec62,np280,place191,event264,Save,2024-05-20T06:31:02.000+02:00
106,user16,Login,Home,2024-05-19T15:37:00.000+02:00,rec62,np280,place191,event54,Save,2024-05-20T06:31:02.000+02:00
106,user16,Post Creation,Profile Page,2024-05-20T04:52:00.000+02:00,rec62,np280,place191,event49,Share,2024-05-20T06:31:02.000+02:00
106,user16,Share,Profile Page,2024-05-20T10:38:00.000+02:00,rec62,np280,place191,event314,Share,2024-05-20T06:31:02.000+02:00
106,user16,Profile Update,Settings,2024-05-22T02:18:00.000+02:00,rec62,np280,place191,event5,Share,2024-05-20T06:31:02.000+02:00
106,user16,Search,Dashboard,2024-05-23T23:47:00.000+02:00,rec62,np280,place191,event118,Share,2024-05-20T06:31:02.000+02:00
106,user16,Share,Profile Page,2024-05-25T00:17:00.000+02:00,rec62,np280,place191,event497,Save,2024-05-20T06:31:02.000+02:00
106,user16,Post Creation,Profile Page,2024-05-25T17:57:00.000+02:00,rec62,np280,place191,event429,Save,2024-05-20T06:31:02.000+02:00
106,user16,Access Page,Help/Support,2024-05-25T22:58:00.000+02:00,rec62,np280,place191,event182,Save,2024-05-20T06:31:02.000+02:00
106,user16,Share,Profile Page,2024-05-26T16:07:00.000+02:00,rec62,np280,place191,event408,Share,2024-05-20T06:31:02.000+02:00
106,user16,Search,Dashboard,2024-05-27T10:35:00.000+02:00,rec62,np280,place191,event296,Share,2024-05-20T06:31:02.000+02:00
106,user16,Access Page,Friends List,2024-05-27T14:06:00.000+02:00,rec62,np280,place191,event471,Share,2024-05-20T06:31:02.000+02:00
106,user16,Post Creation,Profile Page,2024-05-28T03:06:00.000+02:00,rec62,np280,place191,event151,Like,2024-05-20T06:31:02.000+02:00
106,user16,Like/Reaction,Profile Page,2024-05-28T16:03:00.000+02:00,rec62,np280,place191,event75,Save,2024-05-20T06:31:02.000+02:00
106,user16,Access Page,Help/Support,2024-05-29T21:10:00.000+02:00,rec62,np280,place191,event153,Save,2024-05-20T06:31:02.000+02:00
106,user16,Share,Profile Page,2024-05-30T10:11:00.000+02:00,rec62,np280,place191,event50,Save,2024-05-20T06:31:02.000+02:00
107,user10,Logout,Home,2024-05-02T12:13:00.000+02:00,rec93,np176,place197,event175,Save,2024-05-20T06:31:02.000+02:00
107,user10,Share,Profile Page,2024-05-04T00:22:00.000+02:00,rec93,np176,place197,event285,Like,2024-05-20T06:31:02.000+02:00
107,user10,Share,Profile Page,2024-05-04T15:29:00.000+02:00,rec93,np176,place197,event74,Share,2024-05-20T06:31:02.000+02:00
107,user10,Follow/Unfollow,Profile Page,2024-05-04T20:32:00.000+02:00,rec93,np176,place197,event85,Save,2024-05-20T06:31:02.000+02:00
107,user10,Search,Dashboard,2024-05-06T14:38:00.000+02:00,rec93,np176,place197,event296,Like,2024-05-20T06:31:02.000+02:00
107,user10,Profile Update,Settings,2024-05-07T22:34:00.000+02:00,rec93,np176,place197,event130,Share,2024-05-20T06:31:02.000+02:00
107,user10,Search,Dashboard,2024-05-08T19:35:00.000+02:00,rec93,np176,place197,event144,Share,2024-05-20T06:31:02.000+02:00
107,user10,Like/Reaction,Profile Page,2024-05-09T11:06:00.000+02:00,rec93,np176,place197,event374,Like,2024-05-20T06:31:02.000+02:00
107,user10,Follow/Unfollow,Profile Page,2024-05-09T14:51:00.000+02:00,rec93,np176,place197,event346,Save,2024-05-20T06:31:02.000+02:00
107,user10,Like/Reaction,Profile Page,2024-05-10T10:39:00.000+02:00,rec93,np176,place197,event482,Like,2024-05-20T06:31:02.000+02:00
107,user10,Search,Dashboard,2024-05-11T03:00:00.000+02:00,rec93,np176,place197,event154,Share,2024-05-20T06:31:02.000+02:00
107,user10,Like/Reaction,Profile Page,2024-05-11T08:05:00.000+02:00,rec93,np176,place197,event35,Save,2024-05-20T06:31:02.000+02:00
107,user10,Like/Reaction,Profile Page,2024-05-11T17:16:00.000+02:00,rec93,np176,place197,event424,Share,2024-05-20T06:31:02.000+02:00
107,user10,Post Creation,Profile Page,2024-05-12T04:50:00.000+02:00,rec93,np176,place197,event154,Share,2024-05-20T06:31:02.000+02:00
107,user10,Logout,Home,2024-05-12T10:05:00.000+02:00,rec93,np176,place197,event330,Like,2024-05-20T06:31:02.000+02:00
107,user10,Search,Dashboard,2024-05-13T20:33:00.000+02:00,rec93,np176,place197,event61,Share,2024-05-20T06:31:02.000+02:00
107,user10,Post Creation,Profile Page,2024-05-14T00:11:00.000+02:00,rec93,np176,place197,event178,Save,2024-05-20T06:31:02.000+02:00
107,user10,Profile Update,Settings,2024-05-14T06:36:00.000+02:00,rec93,np176,place197,event476,Share,2024-05-20T06:31:02.000+02:00
107,user10,Login,Home,2024-05-14T09:38:00.000+02:00,rec93,np176,place197,event169,Save,2024-05-20T06:31:02.000+02:00
107,user10,Search,Dashboard,2024-05-14T10:32:00.000+02:00,rec93,np176,place197,event117,Share,2024-05-20T06:31:02.000+02:00
107,user10,Logout,Home,2024-05-15T10:41:00.000+02:00,rec93,np176,place197,event182,Share,2024-05-20T06:31:02.000+02:00
107,user10,Profile Update,Settings,2024-05-16T09:13:00.000+02:00,rec93,np176,place197,event341,Share,2024-05-20T06:31:02.000+02:00
107,user10,Like/Reaction,Profile Page,2024-05-16T18:30:00.000+02:00,rec93,np176,place197,event486,Share,2024-05-20T06:31:02.000+02:00
107,user10,Post Creation,Profile Page,2024-05-17T07:36:00.000+02:00,rec93,np176,place197,event198,Share,2024-05-20T06:31:02.000+02:00
107,user10,Access Page,Trending,2024-05-19T04:24:00.000+02:00,rec93,np176,place197,event372,Save,2024-05-20T06:31:02.000+02:00
107,user10,Login,Home,2024-05-19T12:10:00.000+02:00,rec93,np176,place197,event459,Save,2024-05-20T06:31:02.000+02:00
107,user10,Like/Reaction,Profile Page,2024-05-19T16:04:00.000+02:00,rec93,np176,place197,event60,Save,2024-05-20T06:31:02.000+02:00
107,user10,Like/Reaction,Profile Page,2024-05-21T07:38:00.000+02:00,rec93,np176,place197,event118,Like,2024-05-20T06:31:02.000+02:00
107,user10,Post Creation,Profile Page,2024-05-22T11:25:00.000+02:00,rec93,np176,place197,event171,Save,2024-05-20T06:31:02.000+02:00
107,user10,Comment,Profile Page,2024-05-23T09:11:00.000+02:00,rec93,np176,place197,event350,Share,2024-05-20T06:31:02.000+02:00
107,user10,Share,Profile Page,2024-05-24T00:15:00.000+02:00,rec93,np176,place197,event449,Like,2024-05-20T06:31:02.000+02:00
107,user10,Post Creation,Profile Page,2024-05-25T00:18:00.000+02:00,rec93,np176,place197,event323,Save,2024-05-20T06:31:02.000+02:00
107,user10,Post Creation,Profile Page,2024-05-25T10:15:00.000+02:00,rec93,np176,place197,event447,Share,2024-05-20T06:31:02.000+02:00
107,user10,Profile Update,Settings,2024-05-25T21:54:00.000+02:00,rec93,np176,place197,event230,Share,2024-05-20T06:31:02.000+02:00
107,user10,Access Page,Messages,2024-05-26T21:39:00.000+02:00,rec93,np176,place197,event376,Like,2024-05-20T06:31:02.000+02:00
107,user10,Comment,Profile Page,2024-05-27T14:19:00.000+02:00,rec93,np176,place197,event304,Like,2024-05-20T06:31:02.000+02:00
107,user10,Post Creation,Profile Page,2024-05-27T21:59:00.000+02:00,rec93,np176,place197,event486,Like,2024-05-20T06:31:02.000+02:00
107,user10,Logout,Home,2024-05-28T10:07:00.000+02:00,rec93,np176,place197,event112,Save,2024-05-20T06:31:02.000+02:00
107,user10,Share,Profile Page,2024-05-31T01:13:00.000+02:00,rec93,np176,place197,event333,Like,2024-05-20T06:31:02.000+02:00
107,user10,Logout,Home,2024-05-31T13:53:00.000+02:00,rec93,np176,place197,event208,Save,2024-05-20T06:31:02.000+02:00
107,user10,Follow/Unfollow,Profile Page,2024-05-31T16:44:00.000+02:00,rec93,np176,place197,event480,Share,2024-05-20T06:31:02.000+02:00
108,user8,Follow/Unfollow,Profile Page,2024-05-01T09:09:00.000+02:00,rec62,np176,place197,event481,Save,2024-05-20T06:31:02.000+02:00
108,user8,Access Page,Reports,2024-05-04T01:38:00.000+02:00,rec62,np176,place197,event277,Like,2024-05-20T06:31:02.000+02:00
108,user8,Comment,Profile Page,2024-05-09T20:03:00.000+02:00,rec62,np176,place197,event191,Like,2024-05-20T06:31:02.000+02:00
108,user8,Share,Profile Page,2024-05-10T10:21:00.000+02:00,rec62,np176,place197,event244,Like,2024-05-20T06:31:02.000+02:00
108,user8,Logout,Home,2024-05-10T12:16:00.000+02:00,rec62,np176,place197,event209,Like,2024-05-20T06:31:02.000+02:00
108,user8,Post Creation,Profile Page,2024-05-11T16:10:00.000+02:00,rec62,np176,place197,event261,Like,2024-05-20T06:31:02.000+02:00
108,user8,Login,Home,2024-05-12T08:31:00.000+02:00,rec62,np176,place197,event57,Save,2024-05-20T06:31:02.000+02:00
108,user8,Notification Interaction,Notifications,2024-05-12T10:41:00.000+02:00,rec62,np176,place197,event415,Save,2024-05-20T06:31:02.000+02:00
108,user8,Login,Home,2024-05-12T10:42:00.000+02:00,rec62,np176,place197,event125,Save,2024-05-20T06:31:02.000+02:00
108,user8,Like/Reaction,Profile Page,2024-05-15T07:47:00.000+02:00,rec62,np176,place197,event327,Share,2024-05-20T06:31:02.000+02:00
108,user8,Login,Home,2024-05-17T06:31:00.000+02:00,rec62,np176,place197,event439,Like,2024-05-20T06:31:02.000+02:00
108,user8,Login,Home,2024-05-18T09:47:00.000+02:00,rec62,np176,place197,event153,Like,2024-05-20T06:31:02.000+02:00
108,user8,Share,Profile Page,2024-05-20T10:09:00.000+02:00,rec62,np176,place197,event152,Save,2024-05-20T06:31:02.000+02:00
108,user8,Search,Dashboard,2024-05-24T09:44:00.000+02:00,rec62,np176,place197,event328,Save,2024-05-20T06:31:02.000+02:00
108,user8,Logout,Home,2024-05-24T10:03:00.000+02:00,rec62,np176,place197,event185,Save,2024-05-20T06:31:02.000+02:00
108,user8,Post Creation,Profile Page,2024-05-24T15:02:00.000+02:00,rec62,np176,place197,event135,Like,2024-05-20T06:31:02.000+02:00
108,user8,Login,Home,2024-05-25T14:04:00.000+02:00,rec62,np176,place197,event281,Save,2024-05-20T06:31:02.000+02:00
108,user8,Follow/Unfollow,Profile Page,2024-05-26T23:23:00.000+02:00,rec62,np176,place197,event183,Share,2024-05-20T06:31:02.000+02:00
108,user8,Profile Update,Settings,2024-05-29T02:12:00.000+02:00,rec62,np176,place197,event322,Like,2024-05-20T06:31:02.000+02:00
108,user8,Follow/Unfollow,Profile Page,2024-05-29T11:14:00.000+02:00,rec62,np176,place197,event375,Share,2024-05-20T06:31:02.000+02:00
108,user8,Notification Interaction,Notifications,2024-05-30T23:57:00.000+02:00,rec62,np176,place197,event0,Like,2024-05-20T06:31:02.000+02:00
109,user11,Profile Update,Settings,2024-05-01T17:22:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user11,Profile Update,Settings,2024-05-04T08:49:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Access Page,Marketplace,2024-05-04T11:45:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user6,Login,Home,2024-05-04T16:44:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user11,Share,Profile Page,2024-05-06T08:55:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Logout,Home,2024-05-06T12:06:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user6,Notification Interaction,Notifications,2024-05-06T15:26:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user11,Login,Home,2024-05-07T03:49:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Profile Update,Settings,2024-05-08T12:06:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user6,Profile Update,Settings,2024-05-09T13:43:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user11,Share,Profile Page,2024-05-09T14:04:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Search,Dashboard,2024-05-10T00:48:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user11,Search,Dashboard,2024-05-10T08:28:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user11,Comment,Profile Page,2024-05-11T02:27:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Follow/Unfollow,Profile Page,2024-05-11T11:30:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user11,Comment,Profile Page,2024-05-11T13:21:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Follow/Unfollow,Profile Page,2024-05-11T16:12:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user6,Share,Profile Page,2024-05-13T11:13:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user11,Follow/Unfollow,Profile Page,2024-05-14T06:11:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user11,Profile Update,Settings,2024-05-14T14:40:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user11,Like/Reaction,Profile Page,2024-05-16T07:44:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Comment,Profile Page,2024-05-16T10:26:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user11,Login,Home,2024-05-17T11:47:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user11,Notification Interaction,Notifications,2024-05-18T14:10:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Login,Home,2024-05-18T14:40:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user6,Comment,Profile Page,2024-05-19T03:08:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user11,Follow/Unfollow,Profile Page,2024-05-19T16:27:00.000+02:00,rec3,np176,place197,event396,Save,2024-05-28T13:59:00.000+02:00
109,user6,Like/Reaction,Profile Page,2024-05-20T16:12:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
109,user6,Follow/Unfollow,Profile Page,2024-05-20T18:21:00.000+02:00,rec59,np176,place197,event454,Share,2024-05-05T02:32:28.000+02:00
